Device : ;PAX1000IR2
Serial Number : ;M00693781
Firmware Version : ;1.0.13
Software Version : ;1.3.1907.145
Wavelength [nm] : ;1345
Basic Sample Rate [Hz] : ;400
Operating Mode : ;1 revolution for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-07-20 13:11:34.76;0.00:01:26:493;-0.30;0.95;-0.03;12.1;-3.463;10.92;-0.307;53.80;-0.77;94.76;2.54;94.72;12.1;11.46;0.6343;10.827;10.594;-1.977;0.35;-1.61;
2023-07-20 13:11:34.78;0.00:01:26:513;-0.30;0.95;-0.03;12.1;-3.462;10.93;-0.3083;53.79;-0.77;94.74;2.55;94.71;12.1;11.46;0.6359;10.828;10.594;-1.966;0.35;-1.62;
2023-07-20 13:11:34.79;0.00:01:26:523;-0.30;0.95;-0.03;12.1;-3.461;10.92;-0.3083;53.79;-0.77;94.74;2.55;94.70;12.1;11.46;0.637;10.828;10.593;-1.958;0.35;-1.62;
2023-07-20 13:11:34.81;0.00:01:26:543;-0.30;0.95;-0.03;12.1;-3.464;10.93;-0.3075;53.80;-0.77;94.76;2.54;94.73;12.1;11.47;0.634;10.828;10.594;-1.979;0.35;-1.61;
2023-07-20 13:11:34.84;0.00:01:26:573;-0.30;0.95;-0.03;12.1;-3.462;10.93;-0.3069;53.79;-0.77;94.75;2.54;94.72;12.1;11.46;0.6352;10.828;10.594;-1.971;0.35;-1.61;
2023-07-20 13:11:34.85;0.00:01:26:583;-0.30;0.95;-0.03;12.1;-3.462;10.93;-0.3065;53.79;-0.77;94.75;2.53;94.72;12.1;11.47;0.635;10.828;10.594;-1.972;0.35;-1.61;
2023-07-20 13:11:34.87;0.00:01:26:604;-0.30;0.95;-0.03;12.1;-3.463;10.93;-0.3057;53.79;-0.76;94.76;2.53;94.73;12.1;11.47;0.634;10.828;10.594;-1.979;0.35;-1.60;
2023-07-20 13:11:34.90;0.00:01:26:633;-0.30;0.95;-0.03;12.1;-3.461;10.93;-0.3053;53.79;-0.76;94.75;2.52;94.71;12.1;11.47;0.6358;10.828;10.594;-1.967;0.35;-1.60;
2023-07-20 13:11:34.92;0.00:01:26:653;-0.30;0.95;-0.03;12.1;-3.461;10.93;-0.3051;53.79;-0.76;94.74;2.52;94.71;12.1;11.47;0.6366;10.829;10.594;-1.961;0.35;-1.60;
2023-07-20 13:11:34.94;0.00:01:26:673;-0.30;0.95;-0.03;12.1;-3.461;10.93;-0.3054;53.79;-0.76;94.74;2.52;94.70;12.1;11.47;0.6372;10.829;10.594;-1.957;0.35;-1.60;
2023-07-20 13:11:34.96;0.00:01:26:693;-0.30;0.95;-0.03;12.1;-3.463;10.93;-0.3049;53.79;-0.76;94.76;2.52;94.72;12.1;11.47;0.6346;10.829;10.595;-1.975;0.35;-1.60;
2023-07-20 13:11:34.98;0.00:01:26:713;-0.30;0.95;-0.03;12.1;-3.462;10.93;-0.3051;53.79;-0.76;94.75;2.52;94.72;12.1;11.47;0.6352;10.828;10.594;-1.971;0.35;-1.60;
2023-07-20 13:11:35.00;0.00:01:26:733;-0.30;0.95;-0.03;12.1;-3.463;10.93;-0.3053;53.79;-0.76;94.75;2.52;94.72;12.1;11.47;0.6352;10.829;10.594;-1.971;0.35;-1.60;
2023-07-20 13:11:35.01;0.00:01:26:743;-0.30;0.95;-0.03;12.1;-3.462;10.93;-0.3039;53.79;-0.76;94.74;2.51;94.71;12.1;11.47;0.6361;10.829;10.594;-1.964;0.35;-1.59;
2023-07-20 13:11:35.03;0.00:01:26:763;-0.30;0.95;-0.03;12.1;-3.462;10.93;-0.306;53.79;-0.76;94.74;2.53;94.71;12.1;11.47;0.6367;10.829;10.594;-1.961;0.35;-1.60;
2023-07-20 13:11:35.05;0.00:01:26:783;-0.30;0.95;-0.03;12.1;-3.462;10.93;-0.3055;53.79;-0.76;94.74;2.52;94.71;12.1;11.47;0.6361;10.829;10.594;-1.965;0.35;-1.60;
2023-07-20 13:11:35.06;0.00:01:26:793;-0.30;0.95;-0.03;12.1;-3.463;10.93;-0.3048;53.79;-0.76;94.75;2.52;94.72;12.1;11.47;0.6352;10.829;10.595;-1.971;0.35;-1.60;
2023-07-20 13:11:35.08;0.00:01:26:813;-0.30;0.95;-0.03;12.1;-3.462;10.93;-0.3034;53.79;-0.76;94.75;2.51;94.72;12.1;11.47;0.6355;10.829;10.595;-1.969;0.35;-1.59;
2023-07-20 13:11:35.09;0.00:01:26:823;-0.30;0.95;-0.03;12.1;-3.461;10.93;-0.3037;53.79;-0.76;94.74;2.51;94.70;12.1;11.47;0.6369;10.829;10.594;-1.959;0.35;-1.59;
2023-07-20 13:11:35.11;0.00:01:26:843;-0.30;0.95;-0.03;12.1;-3.461;10.93;-0.3022;53.79;-0.76;94.74;2.50;94.71;12.1;11.47;0.6363;10.829;10.595;-1.964;0.35;-1.58;
2023-07-20 13:11:35.13;0.00:01:26:863;-0.30;0.95;-0.03;12.1;-3.463;10.93;-0.3017;53.79;-0.75;94.75;2.49;94.72;12.1;11.47;0.635;10.829;10.595;-1.972;0.35;-1.58;
2023-07-20 13:11:35.15;0.00:01:26:883;-0.30;0.95;-0.03;12.1;-3.462;10.93;-0.3028;53.79;-0.76;94.74;2.50;94.71;12.1;11.47;0.6367;10.829;10.595;-1.960;0.35;-1.59;
2023-07-20 13:11:35.16;0.00:01:26:893;-0.30;0.95;-0.03;12.1;-3.463;10.93;-0.3024;53.79;-0.76;94.75;2.50;94.72;12.1;11.47;0.635;10.829;10.595;-1.973;0.35;-1.59;
2023-07-20 13:11:35.18;0.00:01:26:913;-0.30;0.95;-0.03;12.1;-3.463;10.93;-0.3024;53.79;-0.76;94.76;2.50;94.72;12.1;11.47;0.6346;10.829;10.595;-1.975;0.35;-1.58;
2023-07-20 13:11:35.20;0.00:01:26:933;-0.30;0.95;-0.03;12.1;-3.463;10.93;-0.3026;53.79;-0.76;94.75;2.50;94.72;12.1;11.47;0.6354;10.829;10.595;-1.969;0.35;-1.59;
2023-07-20 13:11:35.22;0.00:01:26:953;-0.30;0.95;-0.03;12.1;-3.463;10.93;-0.3018;53.79;-0.75;94.75;2.49;94.72;12.1;11.47;0.6349;10.829;10.595;-1.973;0.35;-1.58;
2023-07-20 13:11:35.24;0.00:01:26:973;-0.30;0.95;-0.03;12.11;-3.462;10.93;-0.3023;53.79;-0.76;94.74;2.50;94.71;12.11;11.47;0.6366;10.830;10.595;-1.961;0.35;-1.58;
2023-07-20 13:11:35.27;0.00:01:27:004;-0.30;0.95;-0.03;12.11;-3.461;10.93;-0.3027;53.79;-0.76;94.74;2.50;94.70;12.11;11.47;0.6372;10.830;10.595;-1.957;0.35;-1.59;
2023-07-20 13:11:35.29;0.00:01:27:024;-0.30;0.95;-0.03;12.1;-3.462;10.93;-0.3001;53.79;-0.75;94.75;2.48;94.72;12.1;11.47;0.635;10.829;10.595;-1.972;0.35;-1.57;
2023-07-20 13:11:35.30;0.00:01:27:034;-0.30;0.95;-0.03;12.1;-3.463;10.93;-0.3006;53.79;-0.75;94.75;2.48;94.72;12.1;11.47;0.6352;10.830;10.595;-1.971;0.35;-1.58;
2023-07-20 13:11:35.33;0.00:01:27:064;-0.30;0.95;-0.03;12.11;-3.462;10.93;-0.3013;53.79;-0.75;94.75;2.49;94.71;12.11;11.47;0.6361;10.830;10.596;-1.965;0.35;-1.58;
2023-07-20 13:11:35.34;0.00:01:27:080;-0.30;0.95;-0.03;12.11;-3.463;10.93;-0.3;53.79;-0.75;94.75;2.48;94.72;12.11;11.47;0.6354;10.830;10.596;-1.970;0.35;-1.57;
2023-07-20 13:11:35.36;0.00:01:27:096;-0.30;0.95;-0.03;12.11;-3.461;10.93;-0.2997;53.78;-0.75;94.74;2.48;94.71;12.11;11.47;0.6369;10.830;10.595;-1.960;0.35;-1.57;
2023-07-20 13:11:35.37;0.00:01:27:111;-0.30;0.95;-0.03;12.11;-3.462;10.93;-0.3009;53.79;-0.75;94.75;2.49;94.71;12.11;11.47;0.6358;10.830;10.595;-1.967;0.35;-1.58;
2023-07-20 13:11:35.39;0.00:01:27:124;-0.30;0.95;-0.03;12.11;-3.462;10.93;-0.2996;53.79;-0.75;94.74;2.47;94.71;12.11;11.47;0.6365;10.830;10.595;-1.962;0.35;-1.57;
2023-07-20 13:11:35.40;0.00:01:27:134;-0.30;0.95;-0.03;12.11;-3.462;10.93;-0.299;53.79;-0.75;94.74;2.47;94.71;12.11;11.47;0.6368;10.830;10.595;-1.960;0.35;-1.57;
2023-07-20 13:11:35.42;0.00:01:27:154;-0.30;0.95;-0.03;12.11;-3.462;10.93;-0.2992;53.79;-0.75;94.74;2.47;94.71;12.11;11.47;0.6366;10.830;10.595;-1.961;0.35;-1.57;
2023-07-20 13:11:35.43;0.00:01:27:164;-0.30;0.95;-0.03;12.11;-3.461;10.93;-0.2998;53.78;-0.75;94.73;2.48;94.70;12.11;11.47;0.6376;10.830;10.595;-1.954;0.35;-1.57;
2023-07-20 13:11:35.46;0.00:01:27:194;-0.30;0.95;-0.03;12.11;-3.462;10.93;-0.2992;53.79;-0.75;94.75;2.47;94.72;12.11;11.47;0.6353;10.830;10.596;-1.970;0.35;-1.57;
2023-07-20 13:11:35.47;0.00:01:27:205;-0.30;0.95;-0.03;12.11;-3.462;10.93;-0.2993;53.79;-0.75;94.75;2.47;94.71;12.11;11.47;0.6361;10.830;10.595;-1.965;0.35;-1.57;
2023-07-20 13:11:35.49;0.00:01:27:224;-0.30;0.95;-0.03;12.11;-3.461;10.93;-0.2976;53.78;-0.74;94.75;2.46;94.71;12.11;11.47;0.6361;10.830;10.596;-1.965;0.35;-1.56;
2023-07-20 13:11:35.52;0.00:01:27:254;-0.30;0.95;-0.03;12.11;-3.461;10.93;-0.2984;53.78;-0.75;94.74;2.46;94.70;12.11;11.47;0.6373;10.830;10.595;-1.957;0.35;-1.56;
2023-07-20 13:11:35.54;0.00:01:27:274;-0.30;0.95;-0.03;12.11;-3.46;10.93;-0.2981;53.78;-0.74;94.72;2.46;94.69;12.11;11.47;0.639;10.831;10.595;-1.945;0.35;-1.56;
2023-07-20 13:11:35.55;0.00:01:27:284;-0.30;0.95;-0.03;12.11;-3.46;10.93;-0.2974;53.78;-0.74;94.74;2.46;94.70;12.11;11.47;0.6372;10.830;10.595;-1.957;0.35;-1.56;
2023-07-20 13:11:35.58;0.00:01:27:314;-0.30;0.95;-0.03;12.11;-3.46;10.93;-0.2969;53.78;-0.74;94.73;2.45;94.70;12.11;11.47;0.6376;10.830;10.595;-1.955;0.35;-1.56;
2023-07-20 13:11:35.60;0.00:01:27:335;-0.30;0.95;-0.03;12.11;-3.46;10.93;-0.2965;53.78;-0.74;94.74;2.45;94.70;12.11;11.47;0.6373;10.830;10.595;-1.956;0.35;-1.55;
2023-07-20 13:11:35.61;0.00:01:27:349;-0.30;0.95;-0.03;12.11;-3.462;10.93;-0.2964;53.79;-0.74;94.75;2.45;94.72;12.11;11.47;0.6356;10.830;10.596;-1.968;0.35;-1.55;
2023-07-20 13:11:35.63;0.00:01:27:364;-0.30;0.95;-0.03;12.11;-3.46;10.93;-0.2983;53.78;-0.75;94.73;2.46;94.70;12.11;11.47;0.6378;10.830;10.595;-1.953;0.35;-1.56;
2023-07-20 13:11:35.64;0.00:01:27:374;-0.30;0.95;-0.03;12.11;-3.46;10.93;-0.2969;53.78;-0.74;94.73;2.45;94.70;12.11;11.47;0.6383;10.830;10.595;-1.950;0.35;-1.56;
2023-07-20 13:11:35.66;0.00:01:27:394;-0.30;0.95;-0.03;12.11;-3.461;10.93;-0.2954;53.78;-0.74;94.76;2.44;94.72;12.11;11.47;0.6348;10.830;10.596;-1.973;0.35;-1.55;
2023-07-20 13:11:35.69;0.00:01:27:424;-0.30;0.95;-0.03;12.11;-3.461;10.93;-0.2956;53.78;-0.74;94.75;2.44;94.71;12.11;11.47;0.6361;10.830;10.595;-1.965;0.35;-1.55;
2023-07-20 13:11:35.71;0.00:01:27:445;-0.30;0.95;-0.03;12.11;-3.46;10.93;-0.2953;53.78;-0.74;94.75;2.44;94.72;12.11;11.47;0.6352;10.830;10.596;-1.971;0.35;-1.55;
2023-07-20 13:11:35.73;0.00:01:27:464;-0.30;0.95;-0.03;12.11;-3.459;10.93;-0.2945;53.78;-0.74;94.73;2.43;94.70;12.11;11.47;0.6383;10.830;10.595;-1.950;0.35;-1.54;
2023-07-20 13:11:35.76;0.00:01:27:494;-0.30;0.95;-0.03;12.11;-3.46;10.93;-0.2936;53.78;-0.73;94.75;2.43;94.72;12.11;11.47;0.6352;10.830;10.596;-1.971;0.35;-1.54;
2023-07-20 13:11:35.77;0.00:01:27:505;-0.30;0.95;-0.03;12.11;-3.459;10.93;-0.293;53.78;-0.73;94.74;2.42;94.71;12.11;11.47;0.6366;10.830;10.595;-1.961;0.35;-1.54;
2023-07-20 13:11:35.79;0.00:01:27:524;-0.30;0.95;-0.03;12.11;-3.459;10.93;-0.2939;53.78;-0.73;94.73;2.43;94.70;12.11;11.47;0.6377;10.830;10.595;-1.954;0.35;-1.54;
2023-07-20 13:11:35.80;0.00:01:27:534;-0.30;0.95;-0.03;12.11;-3.461;10.93;-0.2941;53.78;-0.73;94.74;2.43;94.71;12.11;11.47;0.6362;10.830;10.596;-1.964;0.35;-1.54;
2023-07-20 13:11:35.82;0.00:01:27:554;-0.30;0.95;-0.03;12.11;-3.459;10.93;-0.2932;53.78;-0.73;94.74;2.42;94.71;12.11;11.47;0.6371;10.830;10.595;-1.958;0.35;-1.54;
2023-07-20 13:11:35.84;0.00:01:27:574;-0.30;0.95;-0.03;12.11;-3.459;10.93;-0.2948;53.78;-0.74;94.73;2.44;94.70;12.11;11.47;0.6376;10.830;10.595;-1.954;0.35;-1.54;
2023-07-20 13:11:35.85;0.00:01:27:584;-0.30;0.95;-0.03;12.11;-3.46;10.93;-0.2945;53.78;-0.74;94.74;2.43;94.71;12.11;11.47;0.6364;10.830;10.595;-1.963;0.35;-1.54;
2023-07-20 13:11:35.87;0.00:01:27:604;-0.30;0.95;-0.03;12.11;-3.46;10.93;-0.2945;53.78;-0.74;94.75;2.43;94.72;12.11;11.47;0.6358;10.830;10.595;-1.966;0.35;-1.54;
2023-07-20 13:11:35.90;0.00:01:27:634;-0.30;0.95;-0.03;12.1;-3.46;10.93;-0.2918;53.78;-0.73;94.75;2.41;94.72;12.1;11.47;0.636;10.830;10.595;-1.965;0.35;-1.53;
2023-07-20 13:11:35.93;0.00:01:27:664;-0.30;0.95;-0.03;12.11;-3.459;10.93;-0.2913;53.78;-0.73;94.75;2.41;94.72;12.11;11.47;0.6355;10.830;10.596;-1.969;0.35;-1.53;
2023-07-20 13:11:35.95;0.00:01:27:684;-0.30;0.95;-0.03;12.11;-3.457;10.93;-0.291;53.78;-0.73;94.73;2.40;94.70;12.11;11.47;0.6377;10.830;10.595;-1.954;0.35;-1.53;
2023-07-20 13:11:35.97;0.00:01:27:705;-0.30;0.95;-0.03;12.1;-3.458;10.93;-0.2917;53.78;-0.73;94.74;2.41;94.71;12.1;11.47;0.6369;10.830;10.595;-1.960;0.35;-1.53;
2023-07-20 13:11:35.99;0.00:01:27:724;-0.30;0.95;-0.03;12.11;-3.458;10.93;-0.2906;53.78;-0.73;94.74;2.40;94.71;12.11;11.47;0.6367;10.830;10.595;-1.961;0.35;-1.52;
2023-07-20 13:11:36.01;0.00:01:27:744;-0.30;0.95;-0.03;12.11;-3.459;10.93;-0.2903;53.78;-0.73;94.75;2.40;94.72;12.11;11.47;0.635;10.830;10.596;-1.972;0.35;-1.52;
2023-07-20 13:11:36.02;0.00:01:27:754;-0.30;0.95;-0.03;12.1;-3.459;10.93;-0.2903;53.78;-0.73;94.75;2.40;94.72;12.1;11.47;0.6351;10.830;10.595;-1.972;0.35;-1.52;
2023-07-20 13:11:36.03;0.00:01:27:764;-0.30;0.95;-0.03;12.11;-3.458;10.93;-0.29;53.78;-0.72;94.75;2.40;94.72;12.11;11.47;0.6361;10.830;10.595;-1.965;0.35;-1.52;
2023-07-20 13:11:36.05;0.00:01:27:784;-0.30;0.95;-0.03;12.11;-3.457;10.93;-0.2904;53.78;-0.73;94.73;2.40;94.70;12.11;11.47;0.6376;10.830;10.595;-1.954;0.35;-1.52;
2023-07-20 13:11:36.06;0.00:01:27:794;-0.30;0.95;-0.03;12.1;-3.457;10.93;-0.29;53.78;-0.72;94.74;2.40;94.71;12.1;11.47;0.6365;10.830;10.595;-1.962;0.35;-1.52;
2023-07-20 13:11:36.08;0.00:01:27:814;-0.30;0.95;-0.03;12.1;-3.458;10.93;-0.2902;53.78;-0.72;94.75;2.40;94.72;12.1;11.47;0.636;10.830;10.595;-1.966;0.35;-1.52;
2023-07-20 13:11:36.09;0.00:01:27:825;-0.30;0.95;-0.03;12.11;-3.458;10.93;-0.2896;53.78;-0.72;94.74;2.39;94.71;12.11;11.47;0.6366;10.830;10.595;-1.961;0.35;-1.52;
2023-07-20 13:11:36.11;0.00:01:27:845;-0.30;0.95;-0.03;12.1;-3.459;10.93;-0.2891;53.78;-0.72;94.75;2.39;94.72;12.1;11.47;0.6354;10.830;10.595;-1.970;0.35;-1.51;
2023-07-20 13:11:36.12;0.00:01:27:854;-0.30;0.95;-0.03;12.1;-3.457;10.93;-0.2898;53.78;-0.72;94.74;2.39;94.71;12.1;11.47;0.6369;10.829;10.595;-1.959;0.35;-1.52;
2023-07-20 13:11:36.14;0.00:01:27:874;-0.30;0.95;-0.03;12.1;-3.459;10.93;-0.2889;53.78;-0.72;94.77;2.39;94.74;12.1;11.47;0.6336;10.829;10.596;-1.982;0.35;-1.51;
2023-07-20 13:11:36.16;0.00:01:27:894;-0.30;0.95;-0.03;12.1;-3.458;10.93;-0.2871;53.78;-0.72;94.75;2.37;94.72;12.1;11.47;0.635;10.829;10.595;-1.972;0.35;-1.50;
2023-07-20 13:11:36.18;0.00:01:27:915;-0.30;0.95;-0.03;12.1;-3.458;10.93;-0.2871;53.78;-0.72;94.76;2.37;94.73;12.1;11.47;0.6337;10.829;10.595;-1.981;0.35;-1.50;
2023-07-20 13:11:36.19;0.00:01:27:925;-0.30;0.95;-0.03;12.1;-3.458;10.93;-0.2871;53.78;-0.72;94.75;2.37;94.72;12.1;11.47;0.6353;10.829;10.595;-1.970;0.35;-1.50;
2023-07-20 13:11:36.21;0.00:01:27:945;-0.30;0.95;-0.03;12.11;-3.457;10.93;-0.2872;53.77;-0.72;94.74;2.37;94.71;12.11;11.47;0.6365;10.830;10.595;-1.962;0.35;-1.50;
2023-07-20 13:11:36.22;0.00:01:27:955;-0.30;0.95;-0.03;12.11;-3.456;10.93;-0.2879;53.77;-0.72;94.74;2.38;94.71;12.11;11.47;0.6371;10.830;10.595;-1.958;0.35;-1.51;
2023-07-20 13:11:36.24;0.00:01:27:975;-0.30;0.95;-0.02;12.11;-3.456;10.93;-0.2867;53.77;-0.72;94.74;2.37;94.71;12.11;11.47;0.6366;10.830;10.595;-1.961;0.35;-1.50;
2023-07-20 13:11:36.25;0.00:01:27:985;-0.30;0.95;-0.02;12.1;-3.458;10.93;-0.2852;53.78;-0.71;94.76;2.36;94.73;12.1;11.47;0.6346;10.829;10.595;-1.975;0.35;-1.49;
2023-07-20 13:11:36.27;0.00:01:28:005;-0.30;0.95;-0.03;12.1;-3.457;10.93;-0.2888;53.77;-0.72;94.75;2.39;94.72;12.1;11.47;0.6359;10.830;10.595;-1.966;0.35;-1.51;
2023-07-20 13:11:36.30;0.00:01:28:035;-0.30;0.95;-0.03;12.11;-3.457;10.93;-0.2877;53.77;-0.72;94.75;2.38;94.72;12.11;11.47;0.636;10.830;10.595;-1.965;0.35;-1.51;
2023-07-20 13:11:36.31;0.00:01:28:045;-0.30;0.95;-0.02;12.1;-3.458;10.93;-0.2863;53.78;-0.72;94.76;2.37;94.73;12.1;11.47;0.6342;10.829;10.595;-1.978;0.35;-1.50;
2023-07-20 13:11:36.33;0.00:01:28:065;-0.30;0.95;-0.02;12.1;-3.457;10.93;-0.2862;53.77;-0.71;94.76;2.36;94.73;12.1;11.47;0.6343;10.829;10.596;-1.977;0.35;-1.50;
2023-07-20 13:11:36.35;0.00:01:28:085;-0.30;0.95;-0.02;12.1;-3.458;10.93;-0.2854;53.78;-0.71;94.76;2.36;94.73;12.1;11.47;0.6344;10.829;10.596;-1.976;0.35;-1.50;
2023-07-20 13:11:36.36;0.00:01:28:095;-0.30;0.95;-0.02;12.1;-3.457;10.93;-0.2853;53.77;-0.71;94.76;2.36;94.73;12.1;11.47;0.6341;10.829;10.596;-1.979;0.35;-1.49;
2023-07-20 13:11:36.38;0.00:01:28:115;-0.30;0.95;-0.02;12.1;-3.457;10.93;-0.2846;53.77;-0.71;94.76;2.35;94.73;12.1;11.47;0.6344;10.829;10.595;-1.976;0.35;-1.49;
2023-07-20 13:11:36.39;0.00:01:28:125;-0.30;0.95;-0.02;12.1;-3.456;10.93;-0.2852;53.77;-0.71;94.74;2.36;94.71;12.1;11.47;0.6366;10.830;10.595;-1.961;0.35;-1.49;
2023-07-20 13:11:36.41;0.00:01:28:145;-0.30;0.95;-0.02;12.1;-3.456;10.93;-0.2846;53.77;-0.71;94.74;2.35;94.72;12.1;11.47;0.6361;10.829;10.595;-1.964;0.35;-1.49;
2023-07-20 13:11:36.43;0.00:01:28:165;-0.30;0.95;-0.02;12.1;-3.456;10.93;-0.283;53.77;-0.71;94.76;2.34;94.73;12.1;11.47;0.6344;10.829;10.596;-1.976;0.35;-1.48;
2023-07-20 13:11:36.45;0.00:01:28:185;-0.30;0.95;-0.02;12.1;-3.457;10.93;-0.2828;53.77;-0.71;94.76;2.34;94.73;12.1;11.47;0.6342;10.829;10.596;-1.977;0.35;-1.48;
2023-07-20 13:11:36.47;0.00:01:28:205;-0.30;0.95;-0.02;12.1;-3.456;10.93;-0.2825;53.77;-0.71;94.76;2.33;94.73;12.1;11.47;0.6344;10.829;10.595;-1.976;0.35;-1.48;
2023-07-20 13:11:36.48;0.00:01:28:215;-0.30;0.95;-0.02;12.1;-3.455;10.93;-0.2835;53.77;-0.71;94.74;2.34;94.71;12.1;11.47;0.6362;10.829;10.595;-1.964;0.35;-1.49;
2023-07-20 13:11:36.50;0.00:01:28:235;-0.30;0.95;-0.02;12.1;-3.457;10.93;-0.2849;53.77;-0.71;94.75;2.35;94.72;12.1;11.47;0.6351;10.829;10.595;-1.972;0.35;-1.49;
2023-07-20 13:11:36.51;0.00:01:28:245;-0.30;0.95;-0.02;12.11;-3.456;10.93;-0.2843;53.77;-0.71;94.75;2.35;94.72;12.11;11.47;0.6358;10.830;10.596;-1.967;0.35;-1.49;
2023-07-20 13:11:36.54;0.00:01:28:275;-0.30;0.95;-0.02;12.1;-3.456;10.93;-0.2834;53.77;-0.71;94.75;2.34;94.72;12.1;11.47;0.6358;10.830;10.595;-1.967;0.35;-1.49;
2023-07-20 13:11:36.55;0.00:01:28:285;-0.30;0.95;-0.02;12.1;-3.457;10.93;-0.2833;53.78;-0.71;94.75;2.34;94.72;12.1;11.47;0.6353;10.829;10.595;-1.970;0.35;-1.48;
2023-07-20 13:11:36.58;0.00:01:28:315;-0.30;0.95;-0.02;12.11;-3.454;10.93;-0.2821;53.77;-0.70;94.74;2.33;94.72;12.11;11.47;0.6363;10.830;10.595;-1.964;0.35;-1.48;
2023-07-20 13:11:36.59;0.00:01:28:330;-0.30;0.95;-0.02;12.1;-3.456;10.93;-0.2809;53.77;-0.70;94.75;2.32;94.72;12.1;11.47;0.6351;10.830;10.595;-1.972;0.35;-1.47;
2023-07-20 13:11:36.61;0.00:01:28:347;-0.30;0.95;-0.02;12.1;-3.456;10.93;-0.2813;53.77;-0.70;94.76;2.32;94.73;12.1;11.47;0.6344;10.829;10.596;-1.976;0.35;-1.47;
2023-07-20 13:11:36.62;0.00:01:28:362;-0.30;0.95;-0.02;12.1;-3.456;10.93;-0.2803;53.77;-0.70;94.77;2.32;94.74;12.1;11.47;0.6331;10.829;10.596;-1.985;0.35;-1.47;
2023-07-20 13:11:36.64;0.00:01:28:377;-0.30;0.95;-0.02;12.1;-3.455;10.93;-0.2794;53.77;-0.70;94.76;2.31;94.74;12.1;11.47;0.6338;10.829;10.596;-1.981;0.35;-1.46;
2023-07-20 13:11:36.65;0.00:01:28:391;-0.30;0.95;-0.02;12.11;-3.454;10.93;-0.28;53.77;-0.70;94.75;2.31;94.72;12.11;11.47;0.6359;10.830;10.595;-1.966;0.35;-1.47;
2023-07-20 13:11:36.68;0.00:01:28:414;-0.30;0.95;-0.02;12.1;-3.455;10.93;-0.2794;53.77;-0.70;94.75;2.31;94.72;12.1;11.47;0.6354;10.830;10.595;-1.970;0.35;-1.46;
2023-07-20 13:11:36.70;0.00:01:28:434;-0.30;0.95;-0.02;12.1;-3.455;10.93;-0.2811;53.77;-0.70;94.76;2.32;94.73;12.1;11.47;0.6347;10.829;10.596;-1.974;0.35;-1.47;
2023-07-20 13:11:36.71;0.00:01:28:446;-0.30;0.95;-0.02;12.11;-3.455;10.93;-0.2808;53.77;-0.70;94.76;2.32;94.73;12.11;11.47;0.6348;10.830;10.596;-1.973;0.35;-1.47;
2023-07-20 13:11:36.72;0.00:01:28:458;-0.30;0.95;-0.02;12.11;-3.455;10.93;-0.2813;53.77;-0.70;94.76;2.32;94.73;12.11;11.47;0.6348;10.830;10.596;-1.974;0.35;-1.47;
2023-07-20 13:11:36.74;0.00:01:28:477;-0.30;0.95;-0.02;12.11;-3.455;10.93;-0.2805;53.77;-0.70;94.75;2.32;94.73;12.11;11.47;0.635;10.830;10.596;-1.972;0.35;-1.47;
2023-07-20 13:11:36.77;0.00:01:28:506;-0.30;0.95;-0.02;12.1;-3.455;10.93;-0.2808;53.77;-0.70;94.75;2.32;94.72;12.1;11.47;0.6353;10.829;10.595;-1.970;0.35;-1.47;
2023-07-20 13:11:36.78;0.00:01:28:520;-0.30;0.95;-0.02;12.1;-3.455;10.93;-0.2812;53.77;-0.70;94.76;2.32;94.73;12.1;11.47;0.6344;10.829;10.596;-1.977;0.35;-1.47;
2023-07-20 13:11:36.80;0.00:01:28:534;-0.30;0.95;-0.02;12.11;-3.455;10.94;-0.2768;53.77;-0.69;94.76;2.29;94.73;12.11;11.47;0.6343;10.830;10.596;-1.977;0.35;-1.45;
2023-07-20 13:11:36.81;0.00:01:28:544;-0.30;0.95;-0.02;12.11;-3.455;10.94;-0.279;53.77;-0.70;94.76;2.30;94.74;12.11;11.47;0.634;10.830;10.596;-1.979;0.35;-1.46;
2023-07-20 13:11:36.83;0.00:01:28:564;-0.30;0.95;-0.02;12.11;-3.454;10.93;-0.2772;53.76;-0.69;94.75;2.29;94.72;12.11;11.47;0.6361;10.830;10.596;-1.964;0.35;-1.45;
2023-07-20 13:11:36.85;0.00:01:28:584;-0.30;0.95;-0.02;12.1;-3.454;10.93;-0.2767;53.77;-0.69;94.76;2.29;94.73;12.1;11.47;0.6345;10.830;10.596;-1.975;0.35;-1.45;
2023-07-20 13:11:36.87;0.00:01:28:605;-0.30;0.95;-0.02;12.1;-3.455;10.94;-0.277;53.77;-0.69;94.77;2.29;94.74;12.1;11.47;0.6334;10.830;10.596;-1.983;0.35;-1.45;
