Device : ;PAX1000IR2
Serial Number : ;M00693781
Firmware Version : ;1.0.13
Software Version : ;1.3.1907.145
Wavelength [nm] : ;1345
Basic Sample Rate [Hz] : ;100
Operating Mode : ;1 revolution for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-07-20 13:02:48.73;0.00:01:38:789;-0.26;0.96;-0.07;12.01;-2.939;11.07;-0.8545;52.44;-2.13;95.58;7.11;95.32;12.01;11.48;0.5304;10.796;10.600;-2.754;0.37;-4.42;
2023-07-20 13:02:48.74;0.00:01:38:799;-0.26;0.96;-0.07;12.01;-2.939;11.07;-0.8545;52.44;-2.13;95.58;7.11;95.32;12.01;11.48;0.5307;10.796;10.600;-2.751;0.37;-4.42;
2023-07-20 13:02:48.77;0.00:01:38:829;-0.26;0.96;-0.07;12.01;-2.94;11.07;-0.8544;52.44;-2.13;95.58;7.11;95.31;12.01;11.48;0.5313;10.796;10.600;-2.747;0.37;-4.42;
2023-07-20 13:02:48.79;0.00:01:38:850;-0.26;0.96;-0.07;12.01;-2.94;11.07;-0.8551;52.44;-2.14;95.58;7.12;95.31;12.01;11.48;0.5312;10.796;10.600;-2.748;0.37;-4.42;
2023-07-20 13:02:48.81;0.00:01:38:870;-0.26;0.96;-0.07;12.01;-2.942;11.07;-0.8551;52.44;-2.14;95.59;7.12;95.33;12.01;11.48;0.5293;10.796;10.600;-2.763;0.37;-4.42;
2023-07-20 13:02:48.83;0.00:01:38:890;-0.26;0.96;-0.07;12.01;-2.942;11.07;-0.8556;52.44;-2.14;95.58;7.12;95.32;12.01;11.48;0.5307;10.796;10.600;-2.751;0.37;-4.42;
2023-07-20 13:02:48.85;0.00:01:38:910;-0.26;0.96;-0.07;12.01;-2.943;11.07;-0.8556;52.45;-2.14;95.59;7.12;95.32;12.01;11.48;0.5297;10.796;10.600;-2.760;0.37;-4.42;
2023-07-20 13:02:48.87;0.00:01:38:930;-0.26;0.96;-0.07;12.01;-2.942;11.07;-0.8554;52.44;-2.14;95.58;7.12;95.32;12.01;11.48;0.5305;10.796;10.600;-2.753;0.37;-4.42;
2023-07-20 13:02:48.89;0.00:01:38:950;-0.26;0.96;-0.07;12.01;-2.943;11.06;-0.8559;52.45;-2.14;95.58;7.13;95.32;12.01;11.48;0.5304;10.796;10.600;-2.754;0.37;-4.42;
2023-07-20 13:02:48.91;0.00:01:38:970;-0.26;0.96;-0.07;12.01;-2.943;11.06;-0.8554;52.45;-2.14;95.59;7.12;95.33;12.01;11.48;0.5295;10.796;10.600;-2.761;0.37;-4.42;
2023-07-20 13:02:48.93;0.00:01:38:990;-0.26;0.96;-0.07;12.01;-2.941;11.06;-0.8556;52.44;-2.14;95.58;7.12;95.32;12.01;11.48;0.5307;10.796;10.600;-2.752;0.37;-4.42;
2023-07-20 13:02:48.95;0.00:01:39:010;-0.26;0.96;-0.07;12.01;-2.942;11.06;-0.8558;52.44;-2.14;95.59;7.13;95.33;12.01;11.48;0.5295;10.796;10.600;-2.761;0.37;-4.42;
2023-07-20 13:02:48.97;0.00:01:39:030;-0.26;0.96;-0.07;12.01;-2.941;11.06;-0.8555;52.44;-2.14;95.58;7.12;95.31;12.01;11.48;0.5313;10.796;10.599;-2.746;0.37;-4.42;
2023-07-20 13:02:48.99;0.00:01:39:050;-0.26;0.96;-0.07;12.01;-2.942;11.06;-0.8555;52.45;-2.14;95.59;7.12;95.33;12.01;11.48;0.5294;10.795;10.600;-2.762;0.37;-4.42;
2023-07-20 13:02:49.01;0.00:01:39:070;-0.26;0.96;-0.07;12.01;-2.942;11.06;-0.8554;52.45;-2.14;95.59;7.12;95.32;12.01;11.48;0.53;10.795;10.599;-2.757;0.37;-4.42;
2023-07-20 13:02:49.02;0.00:01:39:080;-0.26;0.96;-0.07;12.01;-2.942;11.06;-0.8556;52.45;-2.14;95.59;7.12;95.32;12.01;11.48;0.5296;10.795;10.599;-2.761;0.37;-4.42;
2023-07-20 13:02:49.05;0.00:01:39:110;-0.26;0.96;-0.07;12.01;-2.945;11.06;-0.8565;52.45;-2.14;95.59;7.13;95.32;12.01;11.48;0.5299;10.795;10.599;-2.758;0.37;-4.43;
2023-07-20 13:02:49.07;0.00:01:39:130;-0.26;0.96;-0.07;12.01;-2.944;11.06;-0.8569;52.45;-2.14;95.58;7.14;95.32;12.01;11.48;0.5303;10.795;10.599;-2.755;0.37;-4.43;
2023-07-20 13:02:49.08;0.00:01:39:141;-0.26;0.96;-0.07;12.01;-2.943;11.06;-0.8561;52.45;-2.14;95.59;7.13;95.32;12.01;11.48;0.5296;10.795;10.599;-2.761;0.37;-4.43;
2023-07-20 13:02:49.10;0.00:01:39:160;-0.26;0.96;-0.07;12.01;-2.944;11.06;-0.8563;52.45;-2.14;95.59;7.13;95.32;12.01;11.48;0.5297;10.795;10.599;-2.760;0.37;-4.43;
2023-07-20 13:02:49.12;0.00:01:39:180;-0.26;0.96;-0.07;12.01;-2.943;11.06;-0.8562;52.45;-2.14;95.58;7.13;95.31;12.01;11.48;0.5307;10.795;10.599;-2.752;0.37;-4.43;
2023-07-20 13:02:49.14;0.00:01:39:200;-0.26;0.96;-0.07;12.01;-2.944;11.06;-0.8559;52.45;-2.14;95.59;7.13;95.32;12.01;11.48;0.5295;10.795;10.599;-2.761;0.37;-4.42;
2023-07-20 13:02:49.16;0.00:01:39:220;-0.26;0.96;-0.07;12.01;-2.943;11.06;-0.8565;52.45;-2.14;95.58;7.13;95.32;12.01;11.48;0.5305;10.794;10.598;-2.753;0.37;-4.43;
2023-07-20 13:02:49.18;0.00:01:39:241;-0.26;0.96;-0.07;12.01;-2.944;11.06;-0.8558;52.45;-2.14;95.59;7.13;95.32;12.01;11.48;0.5296;10.794;10.598;-2.760;0.37;-4.42;
2023-07-20 13:02:49.20;0.00:01:39:260;-0.26;0.96;-0.07;12.01;-2.946;11.06;-0.8563;52.46;-2.14;95.60;7.13;95.33;12.01;11.48;0.5284;10.794;10.599;-2.770;0.37;-4.43;
2023-07-20 13:02:49.22;0.00:01:39:280;-0.26;0.96;-0.07;12.01;-2.944;11.06;-0.8565;52.45;-2.14;95.58;7.13;95.32;12.01;11.48;0.5306;10.795;10.598;-2.753;0.37;-4.43;
2023-07-20 13:02:49.24;0.00:01:39:300;-0.26;0.96;-0.07;12.01;-2.945;11.06;-0.8563;52.45;-2.14;95.59;7.13;95.32;12.01;11.48;0.5297;10.794;10.599;-2.760;0.37;-4.43;
2023-07-20 13:02:49.26;0.00:01:39:320;-0.26;0.96;-0.07;12.01;-2.945;11.06;-0.8567;52.45;-2.14;95.58;7.13;95.32;12.01;11.48;0.5304;10.795;10.598;-2.754;0.37;-4.43;
2023-07-20 13:02:49.28;0.00:01:39:341;-0.26;0.96;-0.07;12.01;-2.946;11.06;-0.8571;52.46;-2.14;95.59;7.14;95.32;12.01;11.48;0.5299;10.794;10.598;-2.758;0.37;-4.43;
2023-07-20 13:02:49.30;0.00:01:39:360;-0.26;0.96;-0.07;12.01;-2.946;11.06;-0.8567;52.46;-2.14;95.59;7.14;95.33;12.01;11.48;0.5291;10.794;10.599;-2.764;0.37;-4.43;
2023-07-20 13:02:49.32;0.00:01:39:380;-0.26;0.96;-0.07;12.01;-2.945;11.06;-0.8568;52.46;-2.14;95.58;7.13;95.32;12.01;11.48;0.5305;10.795;10.599;-2.753;0.37;-4.43;
2023-07-20 13:02:49.34;0.00:01:39:400;-0.26;0.96;-0.07;12.01;-2.946;11.06;-0.8568;52.46;-2.14;95.59;7.13;95.32;12.01;11.48;0.5296;10.795;10.599;-2.761;0.37;-4.43;
2023-07-20 13:02:49.36;0.00:01:39:420;-0.26;0.96;-0.07;12.01;-2.947;11.06;-0.8578;52.46;-2.14;95.58;7.14;95.32;12.01;11.48;0.5303;10.795;10.599;-2.755;0.37;-4.43;
2023-07-20 13:02:49.38;0.00:01:39:441;-0.26;0.96;-0.07;12.01;-2.947;11.06;-0.8569;52.46;-2.14;95.59;7.14;95.32;12.01;11.48;0.5299;10.795;10.599;-2.758;0.37;-4.43;
2023-07-20 13:02:49.40;0.00:01:39:460;-0.26;0.96;-0.07;12.01;-2.947;11.06;-0.8568;52.46;-2.14;95.59;7.13;95.32;12.01;11.48;0.53;10.795;10.599;-2.758;0.37;-4.43;
2023-07-20 13:02:49.42;0.00:01:39:480;-0.26;0.96;-0.07;12.01;-2.946;11.06;-0.8574;52.46;-2.14;95.58;7.14;95.31;12.01;11.48;0.5311;10.795;10.599;-2.748;0.37;-4.43;
2023-07-20 13:02:49.45;0.00:01:39:510;-0.26;0.96;-0.07;12.01;-2.948;11.06;-0.8574;52.46;-2.14;95.59;7.14;95.32;12.01;11.48;0.53;10.795;10.599;-2.757;0.37;-4.43;
2023-07-20 13:02:49.46;0.00:01:39:520;-0.26;0.96;-0.07;12.01;-2.947;11.06;-0.8573;52.46;-2.14;95.58;7.14;95.32;12.01;11.48;0.5306;10.796;10.599;-2.752;0.37;-4.43;
2023-07-20 13:02:49.48;0.00:01:39:541;-0.26;0.96;-0.07;12.01;-2.948;11.06;-0.8576;52.46;-2.14;95.58;7.14;95.31;12.01;11.48;0.5308;10.796;10.599;-2.750;0.37;-4.43;
2023-07-20 13:02:49.50;0.00:01:39:560;-0.26;0.96;-0.07;12.01;-2.949;11.06;-0.8574;52.46;-2.14;95.59;7.14;95.32;12.01;11.48;0.5298;10.795;10.600;-2.759;0.37;-4.43;
2023-07-20 13:02:49.52;0.00:01:39:580;-0.26;0.96;-0.07;12.01;-2.947;11.06;-0.8579;52.46;-2.14;95.58;7.14;95.31;12.01;11.48;0.5313;10.796;10.599;-2.747;0.37;-4.43;
2023-07-20 13:02:49.54;0.00:01:39:600;-0.26;0.96;-0.07;12.01;-2.95;11.06;-0.858;52.46;-2.14;95.59;7.14;95.32;12.01;11.48;0.53;10.796;10.600;-2.757;0.37;-4.43;
2023-07-20 13:02:49.56;0.00:01:39:620;-0.26;0.96;-0.07;12.01;-2.948;11.06;-0.8574;52.46;-2.14;95.58;7.14;95.31;12.01;11.48;0.5314;10.796;10.600;-2.746;0.37;-4.43;
2023-07-20 13:02:49.58;0.00:01:39:641;-0.26;0.96;-0.07;12.01;-2.949;11.06;-0.8579;52.46;-2.14;95.57;7.14;95.31;12.01;11.48;0.5317;10.796;10.599;-2.743;0.37;-4.43;
2023-07-20 13:02:49.60;0.00:01:39:660;-0.26;0.96;-0.07;12.01;-2.95;11.06;-0.8579;52.47;-2.14;95.57;7.14;95.31;12.01;11.48;0.5317;10.796;10.600;-2.743;0.37;-4.43;
2023-07-20 13:02:49.62;0.00:01:39:680;-0.26;0.96;-0.07;12.01;-2.949;11.06;-0.8579;52.46;-2.14;95.57;7.14;95.30;12.01;11.48;0.5321;10.797;10.600;-2.740;0.37;-4.43;
2023-07-20 13:02:49.64;0.00:01:39:700;-0.26;0.96;-0.07;12.01;-2.951;11.06;-0.8582;52.47;-2.14;95.58;7.14;95.31;12.01;11.48;0.5307;10.796;10.600;-2.752;0.37;-4.44;
2023-07-20 13:02:49.66;0.00:01:39:720;-0.26;0.96;-0.07;12.01;-2.949;11.06;-0.858;52.46;-2.14;95.57;7.14;95.30;12.01;11.48;0.5323;10.797;10.600;-2.738;0.37;-4.44;
2023-07-20 13:02:49.68;0.00:01:39:741;-0.26;0.96;-0.07;12.01;-2.952;11.06;-0.8584;52.47;-2.14;95.57;7.15;95.31;12.01;11.48;0.5317;10.797;10.600;-2.743;0.37;-4.44;
2023-07-20 13:02:49.70;0.00:01:39:760;-0.26;0.96;-0.07;12.01;-2.951;11.06;-0.8585;52.47;-2.14;95.58;7.15;95.31;12.01;11.48;0.5313;10.797;10.600;-2.746;0.37;-4.44;
2023-07-20 13:02:49.73;0.00:01:39:790;-0.26;0.96;-0.07;12.01;-2.951;11.06;-0.8584;52.47;-2.14;95.58;7.15;95.31;12.01;11.48;0.5315;10.796;10.600;-2.745;0.37;-4.44;
2023-07-20 13:02:49.74;0.00:01:39:800;-0.26;0.96;-0.07;12.01;-2.953;11.06;-0.8585;52.47;-2.14;95.58;7.15;95.31;12.01;11.48;0.5308;10.797;10.600;-2.750;0.37;-4.44;
2023-07-20 13:02:49.76;0.00:01:39:820;-0.26;0.96;-0.07;12.01;-2.951;11.06;-0.8588;52.47;-2.14;95.57;7.15;95.30;12.01;11.48;0.5321;10.797;10.600;-2.740;0.37;-4.44;
2023-07-20 13:02:49.78;0.00:01:39:841;-0.26;0.96;-0.07;12.01;-2.952;11.06;-0.8586;52.47;-2.14;95.58;7.15;95.31;12.01;11.48;0.5315;10.797;10.600;-2.745;0.37;-4.44;
2023-07-20 13:02:49.80;0.00:01:39:860;-0.26;0.96;-0.07;12.01;-2.952;11.06;-0.8584;52.47;-2.14;95.58;7.15;95.31;12.01;11.48;0.5312;10.796;10.600;-2.748;0.37;-4.44;
2023-07-20 13:02:49.82;0.00:01:39:880;-0.26;0.96;-0.07;12.01;-2.951;11.06;-0.8587;52.47;-2.14;95.57;7.15;95.30;12.01;11.48;0.5324;10.797;10.600;-2.738;0.37;-4.44;
2023-07-20 13:02:49.84;0.00:01:39:900;-0.26;0.96;-0.07;12.01;-2.953;11.06;-0.8592;52.47;-2.15;95.58;7.15;95.31;12.01;11.48;0.531;10.797;10.600;-2.749;0.37;-4.44;
2023-07-20 13:02:49.86;0.00:01:39:920;-0.26;0.96;-0.07;12.01;-2.952;11.06;-0.8589;52.47;-2.15;95.57;7.15;95.30;12.01;11.48;0.5319;10.796;10.600;-2.742;0.37;-4.44;
2023-07-20 13:02:49.88;0.00:01:39:941;-0.26;0.96;-0.07;12.01;-2.952;11.06;-0.8591;52.47;-2.15;95.57;7.15;95.31;12.01;11.48;0.5316;10.796;10.600;-2.745;0.37;-4.44;
2023-07-20 13:02:49.90;0.00:01:39:960;-0.26;0.96;-0.07;12.01;-2.953;11.06;-0.859;52.48;-2.15;95.57;7.15;95.30;12.01;11.48;0.5321;10.796;10.599;-2.740;0.37;-4.44;
2023-07-20 13:02:49.92;0.00:01:39:980;-0.26;0.96;-0.07;12.01;-2.954;11.06;-0.8595;52.48;-2.15;95.58;7.16;95.31;12.01;11.48;0.5314;10.796;10.600;-2.746;0.37;-4.44;
2023-07-20 13:02:49.94;0.00:01:40:000;-0.26;0.96;-0.07;12.01;-2.954;11.06;-0.8594;52.48;-2.15;95.58;7.15;95.31;12.01;11.48;0.531;10.796;10.600;-2.749;0.37;-4.44;
2023-07-20 13:02:49.96;0.00:01:40:020;-0.26;0.96;-0.07;12.01;-2.953;11.06;-0.8597;52.47;-2.15;95.56;7.16;95.29;12.01;11.48;0.533;10.796;10.599;-2.733;0.37;-4.45;
2023-07-20 13:02:49.99;0.00:01:40:050;-0.26;0.96;-0.07;12.01;-2.954;11.06;-0.859;52.48;-2.15;95.58;7.15;95.31;12.01;11.48;0.5308;10.796;10.600;-2.750;0.37;-4.44;
2023-07-20 13:02:50.01;0.00:01:40:070;-0.26;0.96;-0.07;12.01;-2.954;11.06;-0.8593;52.48;-2.15;95.58;7.15;95.32;12.01;11.48;0.5304;10.796;10.599;-2.754;0.37;-4.44;
2023-07-20 13:02:50.02;0.00:01:40:080;-0.26;0.96;-0.07;12.01;-2.954;11.06;-0.8597;52.48;-2.15;95.58;7.16;95.31;12.01;11.48;0.5312;10.795;10.599;-2.747;0.37;-4.45;
2023-07-20 13:02:50.04;0.00:01:40:100;-0.26;0.96;-0.07;12.01;-2.953;11.06;-0.8593;52.48;-2.15;95.58;7.15;95.31;12.01;11.48;0.5306;10.796;10.599;-2.752;0.37;-4.44;
2023-07-20 13:02:50.06;0.00:01:40:120;-0.26;0.96;-0.07;12.01;-2.953;11.06;-0.8594;52.47;-2.15;95.57;7.16;95.30;12.01;11.48;0.5321;10.796;10.599;-2.740;0.37;-4.44;
2023-07-20 13:02:50.08;0.00:01:40:141;-0.26;0.96;-0.07;12.01;-2.956;11.06;-0.8597;52.48;-2.15;95.59;7.16;95.32;12.01;11.48;0.53;10.795;10.599;-2.757;0.37;-4.45;
2023-07-20 13:02:50.10;0.00:01:40:160;-0.26;0.96;-0.07;12.01;-2.954;11.06;-0.8591;52.48;-2.15;95.57;7.15;95.30;12.01;11.48;0.5317;10.795;10.599;-2.744;0.37;-4.44;
2023-07-20 13:02:50.12;0.00:01:40:180;-0.26;0.96;-0.07;12.01;-2.954;11.06;-0.8597;52.48;-2.15;95.57;7.16;95.30;12.01;11.48;0.5321;10.795;10.598;-2.740;0.37;-4.45;
2023-07-20 13:02:50.14;0.00:01:40:200;-0.26;0.96;-0.07;12.01;-2.955;11.06;-0.8593;52.48;-2.15;95.58;7.16;95.31;12.01;11.48;0.5312;10.795;10.599;-2.747;0.37;-4.44;
2023-07-20 13:02:50.16;0.00:01:40:220;-0.26;0.96;-0.07;12.01;-2.954;11.06;-0.8601;52.48;-2.15;95.57;7.16;95.30;12.01;11.48;0.532;10.795;10.598;-2.741;0.37;-4.45;
2023-07-20 13:02:50.18;0.00:01:40:241;-0.26;0.96;-0.07;12.01;-2.955;11.06;-0.8594;52.48;-2.15;95.58;7.16;95.31;12.01;11.48;0.5309;10.795;10.598;-2.750;0.37;-4.44;
2023-07-20 13:02:50.20;0.00:01:40:260;-0.26;0.96;-0.07;12.01;-2.953;11.06;-0.8594;52.48;-2.15;95.58;7.16;95.31;12.01;11.48;0.5307;10.795;10.599;-2.751;0.37;-4.44;
2023-07-20 13:02:50.22;0.00:01:40:280;-0.26;0.96;-0.07;12.01;-2.954;11.06;-0.8594;52.48;-2.15;95.57;7.16;95.31;12.01;11.48;0.5315;10.795;10.598;-2.745;0.37;-4.44;
2023-07-20 13:02:50.24;0.00:01:40:300;-0.26;0.96;-0.07;12.01;-2.956;11.06;-0.8597;52.48;-2.15;95.58;7.16;95.31;12.01;11.48;0.5304;10.795;10.599;-2.754;0.37;-4.45;
2023-07-20 13:02:50.26;0.00:01:40:320;-0.26;0.96;-0.07;12.01;-2.956;11.06;-0.8599;52.48;-2.15;95.57;7.16;95.31;12.01;11.48;0.5315;10.795;10.598;-2.745;0.37;-4.45;
2023-07-20 13:02:50.27;0.00:01:40:330;-0.26;0.96;-0.07;12.01;-2.956;11.06;-0.8602;52.48;-2.15;95.58;7.16;95.31;12.01;11.48;0.5305;10.795;10.598;-2.753;0.37;-4.45;
2023-07-20 13:02:50.30;0.00:01:40:360;-0.26;0.96;-0.07;12.01;-2.955;11.06;-0.8598;52.48;-2.15;95.57;7.16;95.31;12.01;11.48;0.5314;10.795;10.598;-2.745;0.37;-4.45;
2023-07-20 13:02:50.32;0.00:01:40:380;-0.26;0.96;-0.07;12.01;-2.956;11.06;-0.8603;52.48;-2.15;95.58;7.16;95.31;12.01;11.48;0.5313;10.795;10.598;-2.747;0.37;-4.45;
2023-07-20 13:02:50.34;0.00:01:40:400;-0.26;0.96;-0.07;12.01;-2.956;11.06;-0.8604;52.49;-2.15;95.57;7.16;95.30;12.01;11.48;0.5318;10.795;10.598;-2.742;0.37;-4.45;
2023-07-20 13:02:50.36;0.00:01:40:420;-0.26;0.96;-0.07;12.01;-2.956;11.06;-0.8598;52.48;-2.15;95.58;7.16;95.31;12.01;11.48;0.531;10.795;10.598;-2.749;0.37;-4.45;
2023-07-20 13:02:50.38;0.00:01:40:441;-0.26;0.96;-0.07;12.01;-2.955;11.06;-0.8601;52.48;-2.15;95.58;7.16;95.32;12.01;11.48;0.5303;10.794;10.598;-2.755;0.37;-4.45;
2023-07-20 13:02:50.40;0.00:01:40:460;-0.26;0.96;-0.07;12.01;-2.956;11.06;-0.8603;52.49;-2.15;95.57;7.16;95.31;12.01;11.48;0.5314;10.795;10.598;-2.746;0.37;-4.45;
2023-07-20 13:02:50.42;0.00:01:40:480;-0.26;0.96;-0.07;12.01;-2.957;11.06;-0.8606;52.49;-2.15;95.58;7.17;95.31;12.01;11.48;0.5307;10.795;10.598;-2.751;0.37;-4.45;
2023-07-20 13:02:50.44;0.00:01:40:500;-0.26;0.96;-0.07;12.01;-2.957;11.05;-0.8601;52.49;-2.15;95.58;7.16;95.31;12.01;11.48;0.5311;10.794;10.598;-2.748;0.37;-4.45;
2023-07-20 13:02:50.46;0.00:01:40:520;-0.26;0.96;-0.07;12.01;-2.956;11.06;-0.8601;52.48;-2.15;95.58;7.16;95.31;12.01;11.48;0.5309;10.794;10.598;-2.750;0.37;-4.45;
2023-07-20 13:02:50.48;0.00:01:40:541;-0.26;0.96;-0.07;12.01;-2.957;11.06;-0.8603;52.49;-2.15;95.57;7.16;95.31;12.01;11.48;0.5314;10.794;10.598;-2.746;0.37;-4.45;
2023-07-20 13:02:50.50;0.00:01:40:560;-0.26;0.96;-0.07;12.01;-2.958;11.05;-0.8606;52.49;-2.15;95.57;7.17;95.30;12.01;11.48;0.5315;10.794;10.598;-2.745;0.37;-4.45;
2023-07-20 13:02:50.52;0.00:01:40:580;-0.26;0.96;-0.07;12.01;-2.958;11.06;-0.8605;52.49;-2.15;95.58;7.17;95.31;12.01;11.48;0.5309;10.794;10.598;-2.750;0.37;-4.45;
2023-07-20 13:02:50.54;0.00:01:40:600;-0.26;0.96;-0.08;12.01;-2.958;11.05;-0.8609;52.49;-2.15;95.58;7.17;95.31;12.01;11.48;0.5311;10.794;10.598;-2.748;0.37;-4.45;
2023-07-20 13:02:50.56;0.00:01:40:621;-0.26;0.96;-0.08;12.01;-2.959;11.05;-0.8608;52.49;-2.15;95.58;7.17;95.31;12.01;11.48;0.5313;10.795;10.598;-2.747;0.37;-4.45;
2023-07-20 13:02:50.58;0.00:01:40:642;-0.26;0.96;-0.08;12.01;-2.958;11.05;-0.8607;52.49;-2.15;95.58;7.17;95.31;12.01;11.48;0.5308;10.794;10.598;-2.751;0.37;-4.45;
2023-07-20 13:02:50.60;0.00:01:40:661;-0.26;0.96;-0.07;12.01;-2.957;11.06;-0.8602;52.49;-2.15;95.58;7.16;95.31;12.01;11.48;0.5312;10.794;10.598;-2.747;0.37;-4.45;
2023-07-20 13:02:50.62;0.00:01:40:681;-0.26;0.96;-0.08;12.01;-2.958;11.05;-0.8609;52.49;-2.15;95.57;7.17;95.30;12.01;11.48;0.5316;10.794;10.598;-2.744;0.37;-4.45;
2023-07-20 13:02:50.64;0.00:01:40:701;-0.26;0.96;-0.07;12.01;-2.957;11.06;-0.8606;52.49;-2.15;95.58;7.17;95.31;12.01;11.48;0.5311;10.795;10.598;-2.748;0.37;-4.45;
2023-07-20 13:02:50.66;0.00:01:40:721;-0.26;0.96;-0.08;12.01;-2.958;11.05;-0.8609;52.49;-2.15;95.57;7.17;95.30;12.01;11.48;0.5318;10.794;10.598;-2.742;0.37;-4.45;
2023-07-20 13:02:50.68;0.00:01:40:742;-0.26;0.96;-0.08;12.01;-2.959;11.05;-0.8611;52.49;-2.15;95.57;7.17;95.31;12.01;11.48;0.5314;10.794;10.598;-2.746;0.37;-4.45;
2023-07-20 13:02:50.69;0.00:01:40:751;-0.26;0.96;-0.08;12.01;-2.959;11.05;-0.8612;52.49;-2.15;95.57;7.17;95.30;12.01;11.48;0.5321;10.794;10.598;-2.740;0.37;-4.46;
2023-07-20 13:02:50.72;0.00:01:40:781;-0.26;0.96;-0.08;12.01;-2.961;11.05;-0.8613;52.50;-2.15;95.58;7.17;95.32;12.01;11.48;0.5301;10.794;10.598;-2.756;0.37;-4.46;
2023-07-20 13:02:50.74;0.00:01:40:801;-0.26;0.96;-0.08;12.01;-2.96;11.05;-0.8611;52.50;-2.15;95.58;7.17;95.31;12.01;11.48;0.5312;10.794;10.598;-2.747;0.37;-4.45;
2023-07-20 13:02:50.76;0.00:01:40:821;-0.26;0.96;-0.08;12.01;-2.959;11.05;-0.8615;52.49;-2.15;95.58;7.17;95.31;12.01;11.48;0.5308;10.794;10.598;-2.751;0.37;-4.46;
2023-07-20 13:02:50.78;0.00:01:40:842;-0.26;0.96;-0.08;12.01;-2.96;11.05;-0.8609;52.50;-2.15;95.57;7.17;95.30;12.01;11.48;0.5318;10.794;10.598;-2.742;0.37;-4.45;
2023-07-20 13:02:50.80;0.00:01:40:861;-0.26;0.96;-0.08;12.01;-2.959;11.05;-0.8614;52.49;-2.15;95.57;7.17;95.30;12.01;11.48;0.5319;10.794;10.598;-2.741;0.37;-4.46;
2023-07-20 13:02:50.82;0.00:01:40:881;-0.26;0.96;-0.08;12.01;-2.96;11.05;-0.8612;52.50;-2.15;95.57;7.17;95.30;12.01;11.48;0.5315;10.794;10.598;-2.745;0.37;-4.46;
2023-07-20 13:02:50.84;0.00:01:40:901;-0.26;0.96;-0.08;12.01;-2.96;11.05;-0.861;52.49;-2.15;95.58;7.17;95.31;12.01;11.48;0.5305;10.794;10.598;-2.753;0.37;-4.45;
2023-07-20 13:02:50.86;0.00:01:40:921;-0.26;0.96;-0.08;12.01;-2.959;11.05;-0.8613;52.49;-2.15;95.57;7.17;95.30;12.01;11.48;0.5317;10.794;10.598;-2.743;0.37;-4.46;
2023-07-20 13:02:50.88;0.00:01:40:942;-0.26;0.96;-0.08;12.01;-2.962;11.05;-0.8613;52.50;-2.15;95.58;7.17;95.31;12.01;11.48;0.5306;10.794;10.598;-2.752;0.37;-4.46;
2023-07-20 13:02:50.90;0.00:01:40:961;-0.26;0.96;-0.08;12.01;-2.96;11.05;-0.8613;52.50;-2.15;95.57;7.17;95.30;12.01;11.48;0.5315;10.794;10.598;-2.745;0.37;-4.46;
2023-07-20 13:02:50.92;0.00:01:40:982;-0.26;0.96;-0.08;12.01;-2.961;11.05;-0.8619;52.50;-2.15;95.58;7.18;95.31;12.01;11.48;0.531;10.794;10.598;-2.749;0.37;-4.46;
2023-07-20 13:02:50.94;0.00:01:41:001;-0.26;0.96;-0.08;12.01;-2.962;11.05;-0.8617;52.50;-2.15;95.58;7.18;95.31;12.01;11.48;0.531;10.794;10.598;-2.749;0.37;-4.46;
2023-07-20 13:02:50.95;0.00:01:41:011;-0.26;0.96;-0.08;12.01;-2.961;11.05;-0.862;52.50;-2.15;95.56;7.18;95.29;12.01;11.47;0.5327;10.794;10.597;-2.735;0.37;-4.46;
2023-07-20 13:02:50.98;0.00:01:41:042;-0.26;0.96;-0.08;12.01;-2.963;11.05;-0.8617;52.50;-2.15;95.58;7.18;95.31;12.01;11.48;0.5309;10.794;10.598;-2.750;0.37;-4.46;
2023-07-20 13:02:50.99;0.00:01:41:051;-0.26;0.96;-0.08;12.01;-2.962;11.05;-0.8621;52.50;-2.15;95.57;7.18;95.30;12.01;11.47;0.5317;10.794;10.597;-2.744;0.37;-4.46;
2023-07-20 13:02:51.01;0.00:01:41:071;-0.26;0.96;-0.08;12;-2.962;11.05;-0.8617;52.50;-2.15;95.59;7.18;95.32;12;11.48;0.5297;10.794;10.598;-2.760;0.37;-4.46;
2023-07-20 13:02:51.03;0.00:01:41:091;-0.26;0.96;-0.08;12.01;-2.961;11.05;-0.8615;52.50;-2.15;95.57;7.18;95.30;12.01;11.47;0.5317;10.794;10.597;-2.744;0.37;-4.46;
2023-07-20 13:02:51.05;0.00:01:41:111;-0.26;0.96;-0.08;12.01;-2.961;11.05;-0.8622;52.50;-2.15;95.56;7.18;95.29;12.01;11.47;0.5325;10.794;10.597;-2.737;0.37;-4.46;
